coin,timestamp,price,volume
DAI,2022-05-12 01:00:00+00:00,1.0,233082.62324
DAI,2022-05-12 02:00:00+00:00,1.0,287884.19159
DAI,2022-05-12 03:00:00+00:00,1.0,532170.08388
DAI,2022-05-12 04:00:00+00:00,1.001,687283.75375
DAI,2022-05-12 05:00:00+00:00,1.0,1257716.21332
DAI,2022-05-12 06:00:00+00:00,1.0,1084358.06192
DAI,2022-05-12 07:00:00+00:00,1.0,839115.86321
DAI,2022-05-12 08:00:00+00:00,1.0,727906.19892
DAI,2022-05-12 09:00:00+00:00,0.999,3745842.2288
DAI,2022-05-12 10:00:00+00:00,1.0,3104162.96677
DAI,2022-05-12 11:00:00+00:00,0.999,424192.8312
DAI,2022-05-12 12:00:00+00:00,0.999,456993.77464
DAI,2022-05-12 13:00:00+00:00,1.0,672152.68879
DAI,2022-05-12 14:00:00+00:00,1.0,877614.68847
DAI,2022-05-12 15:00:00+00:00,0.999,555413.83618
DAI,2022-05-12 16:00:00+00:00,0.999,2102589.54729
DAI,2022-05-12 17:00:00+00:00,0.999,865250.34607
DAI,2022-05-12 18:00:00+00:00,0.999,345198.10459
DAI,2022-05-12 19:00:00+00:00,0.999,474945.35503
DAI,2022-05-12 20:00:00+00:00,1.0,582221.55076
DAI,2022-05-12 21:00:00+00:00,0.999,419063.7907
DAI,2022-05-12 22:00:00+00:00,0.999,585912.62631
DAI,2022-05-12 23:00:00+00:00,1.0,151499.94192
DAI,2022-05-13 00:00:00+00:00,0.999,461461.92644
DAI,2022-05-13 01:00:00+00:00,0.999,204464.89098
DAI,2022-05-13 02:00:00+00:00,0.999,341325.60476
DAI,2022-05-13 03:00:00+00:00,0.999,730458.07246
DAI,2022-05-13 04:00:00+00:00,1.0,235845.43577
DAI,2022-05-13 05:00:00+00:00,1.0,222902.03023
DAI,2022-05-13 06:00:00+00:00,0.999,224091.76972
DAI,2022-05-13 07:00:00+00:00,0.999,81222.68667
DAI,2022-05-13 08:00:00+00:00,1.0,68007.83784
