coin,timestamp,price,volume
BTC,2023-10-07 19:00:00+00:00,27865.48,15162006.8458112
BTC,2023-10-07 20:00:00+00:00,27925.55,12470957.043796
BTC,2023-10-07 21:00:00+00:00,27931.9,12557560.0207882
BTC,2023-10-07 22:00:00+00:00,27951.03,12230709.6407542
BTC,2023-10-07 23:00:00+00:00,27956.67,8317245.9157293
BTC,2023-10-08 00:00:00+00:00,27964.93,9229289.8092426
BTC,2023-10-08 01:00:00+00:00,28016.27,16688285.7671878
BTC,2023-10-08 02:00:00+00:00,28012.64,21812932.8155344
BTC,2023-10-08 03:00:00+00:00,28064.87,38992650.7508213
BTC,2023-10-08 04:00:00+00:00,27924.19,83260023.2093074
BTC,2023-10-08 05:00:00+00:00,27933.91,26219758.1796801
BTC,2023-10-08 06:00:00+00:00,27891.82,11003284.9463749
BTC,2023-10-08 07:00:00+00:00,27905.61,9994246.8741797
BTC,2023-10-08 08:00:00+00:00,27911.55,18899631.4310458
BTC,2023-10-08 09:00:00+00:00,27878.8,20932362.1935027
BTC,2023-10-08 10:00:00+00:00,27818.77,27927568.0901716
BTC,2023-10-08 11:00:00+00:00,27811.63,20761749.4483343
BTC,2023-10-08 12:00:00+00:00,27810.2,16181907.5573191
BTC,2023-10-08 13:00:00+00:00,27910.75,53394499.8155809
BTC,2023-10-08 14:00:00+00:00,27930.72,19348328.3679243
BTC,2023-10-08 15:00:00+00:00,27892.74,21381397.3453505
BTC,2023-10-08 16:00:00+00:00,27912.59,18288576.9327381
BTC,2023-10-08 17:00:00+00:00,27878.8,14504386.3036693
BTC,2023-10-08 18:00:00+00:00,27871.88,20009105.1519756
BTC,2023-10-08 19:00:00+00:00,27894.99,14782742.6828837
BTC,2023-10-08 20:00:00+00:00,27904.04,9177226.877569
BTC,2023-10-08 21:00:00+00:00,27916.89,15381800.7776461
BTC,2023-10-08 22:00:00+00:00,27919.01,30147167.5903444
BTC,2023-10-08 23:00:00+00:00,27917.05,11521028.5616975
BTC,2023-10-09 00:00:00+00:00,27822.13,19604653.6262245
BTC,2023-10-09 01:00:00+00:00,27961.86,23593804.9537446
BTC,2023-10-09 02:00:00+00:00,27938.22,18001084.5029887
BTC,2023-10-09 03:00:00+00:00,27921.73,10882660.1836937
BTC,2023-10-09 04:00:00+00:00,27929.49,8905131.9337108
BTC,2023-10-09 05:00:00+00:00,27864.2,17985888.0121835
BTC,2023-10-09 06:00:00+00:00,27902.44,14144616.6802026
BTC,2023-10-09 07:00:00+00:00,27813.27,28470334.1082263
BTC,2023-10-09 08:00:00+00:00,27745.76,42098887.6012124
BTC,2023-10-09 09:00:00+00:00,27542.97,103206688.4520665
BTC,2023-10-09 10:00:00+00:00,27532.84,70449352.6924522
BTC,2023-10-09 11:00:00+00:00,27468.92,50209522.7958682
BTC,2023-10-09 12:00:00+00:00,27436.01,56695949.8508532
BTC,2023-10-09 13:00:00+00:00,27518.87,43139986.9159921
BTC,2023-10-09 14:00:00+00:00,27498.19,37554603.6204928
BTC,2023-10-09 15:00:00+00:00,27443.31,39399231.3661564
BTC,2023-10-09 16:00:00+00:00,27403.03,110491409.680155
BTC,2023-10-09 17:00:00+00:00,27589.76,44994857.0629853
BTC,2023-10-09 18:00:00+00:00,27565.31,59808142.5136407
BTC,2023-10-09 19:00:00+00:00,27616.66,24612341.9269552
BTC,2023-10-09 20:00:00+00:00,27569.6,13410449.7937499
BTC,2023-10-09 21:00:00+00:00,27620.21,10668336.1479258
BTC,2023-10-09 22:00:00+00:00,27586.73,12861708.1803018
BTC,2023-10-09 23:00:00+00:00,27590.12,8824991.7603787
BTC,2023-10-10 00:00:00+00:00,27553.16,19812643.7471891
BTC,2023-10-10 01:00:00+00:00,27597.6,17448875.1557312
BTC,2023-10-10 02:00:00+00:00,27680.52,21372101.5070714
BTC,2023-10-10 03:00:00+00:00,27632.32,13316088.3901926
BTC,2023-10-10 04:00:00+00:00,27600.05,14455051.6644355
BTC,2023-10-10 05:00:00+00:00,27607.23,11719552.4098691
BTC,2023-10-10 06:00:00+00:00,27655.42,14204341.9459864
BTC,2023-10-10 07:00:00+00:00,27651.45,18672878.7874085
BTC,2023-10-10 08:00:00+00:00,27677.1,19840094.196781
BTC,2023-10-10 09:00:00+00:00,27662.85,19349756.8758442
BTC,2023-10-10 10:00:00+00:00,27610.0,21428927.0257945
BTC,2023-10-10 11:00:00+00:00,27508.87,31975824.5259836
BTC,2023-10-10 12:00:00+00:00,27426.5,38557669.3843786
BTC,2023-10-10 13:00:00+00:00,27395.0,45740419.8589949
BTC,2023-10-10 14:00:00+00:00,27440.68,75173649.9918464
BTC,2023-10-10 15:00:00+00:00,27408.01,46690375.8689291
BTC,2023-10-10 16:00:00+00:00,27432.75,46726924.3145688
BTC,2023-10-10 17:00:00+00:00,27369.2,33224290.8865773
BTC,2023-10-10 18:00:00+00:00,27356.14,29808636.0999649
BTC,2023-10-10 19:00:00+00:00,27397.3,29077889.6543375
BTC,2023-10-10 20:00:00+00:00,27399.99,20764664.9637154
BTC,2023-10-10 21:00:00+00:00,27425.71,16486916.4958325
BTC,2023-10-10 22:00:00+00:00,27447.9,8841155.3036323
BTC,2023-10-10 23:00:00+00:00,27390.12,11569995.2225135
BTC,2023-10-11 00:00:00+00:00,27462.46,19374434.8102448
BTC,2023-10-11 01:00:00+00:00,27439.15,10921037.855193
BTC,2023-10-11 02:00:00+00:00,27120.93,100424640.4196892
BTC,2023-10-11 03:00:00+00:00,27016.05,42743257.3789283
BTC,2023-10-11 04:00:00+00:00,27123.6,43822262.3376167
BTC,2023-10-11 05:00:00+00:00,27113.68,27610873.8683346
BTC,2023-10-11 06:00:00+00:00,27068.95,35401719.3492489
BTC,2023-10-11 07:00:00+00:00,27021.95,22575344.6879777
BTC,2023-10-11 08:00:00+00:00,27108.43,27449285.3858291
BTC,2023-10-11 09:00:00+00:00,27285.44,45852233.6019222
BTC,2023-10-11 10:00:00+00:00,27277.27,33957638.7273473
BTC,2023-10-11 11:00:00+00:00,27196.26,25014528.4877131
BTC,2023-10-11 12:00:00+00:00,27169.17,48222875.519879
BTC,2023-10-11 13:00:00+00:00,27143.59,28252179.6143323
BTC,2023-10-11 14:00:00+00:00,27091.88,34579986.0443265
BTC,2023-10-11 15:00:00+00:00,26779.46,126381790.2865411
BTC,2023-10-11 16:00:00+00:00,26682.69,95651208.8140042
BTC,2023-10-11 17:00:00+00:00,26632.26,73796788.447191
BTC,2023-10-11 18:00:00+00:00,26690.4,35994807.5591818
BTC,2023-10-11 19:00:00+00:00,26763.2,56632121.5338009
BTC,2023-10-11 20:00:00+00:00,26725.28,21624329.9568205
BTC,2023-10-11 21:00:00+00:00,26728.44,12779584.5611127
BTC,2023-10-11 22:00:00+00:00,26784.15,15404469.4953578
BTC,2023-10-11 23:00:00+00:00,26875.52,22598187.1920479
BTC,2023-10-12 00:00:00+00:00,26801.73,23509813.4543213
BTC,2023-10-12 01:00:00+00:00,26779.79,25667282.424365
BTC,2023-10-12 02:00:00+00:00,26903.29,41127930.5803831
BTC,2023-10-12 03:00:00+00:00,26847.07,18559018.8693529
BTC,2023-10-12 04:00:00+00:00,26821.1,12777077.387779
BTC,2023-10-12 05:00:00+00:00,26876.85,15195565.2585738
BTC,2023-10-12 06:00:00+00:00,26870.0,20600313.3766817
BTC,2023-10-12 07:00:00+00:00,26810.66,25957677.9616826
BTC,2023-10-12 08:00:00+00:00,26802.8,23767405.820096
BTC,2023-10-12 09:00:00+00:00,26742.3,57725879.670833
BTC,2023-10-12 10:00:00+00:00,26754.79,22701781.2070575
BTC,2023-10-12 11:00:00+00:00,26837.84,29951353.8829626
BTC,2023-10-12 12:00:00+00:00,26829.99,33089201.7228319
BTC,2023-10-12 13:00:00+00:00,26761.6,33484040.5732187
BTC,2023-10-12 14:00:00+00:00,26701.94,28811399.1226386
BTC,2023-10-12 15:00:00+00:00,26675.0,26807607.9589287
BTC,2023-10-12 16:00:00+00:00,26673.36,54542118.009592
BTC,2023-10-12 17:00:00+00:00,26641.9,36915800.6135603
BTC,2023-10-12 18:00:00+00:00,26658.06,23783239.0030943
BTC,2023-10-12 19:00:00+00:00,26712.9,16805675.8323339
BTC,2023-10-12 20:00:00+00:00,26745.0,17793175.8210587
BTC,2023-10-12 21:00:00+00:00,26759.28,12140847.9266694
BTC,2023-10-12 22:00:00+00:00,26755.05,13365454.6390488
BTC,2023-10-12 23:00:00+00:00,26759.63,11829407.2698079
BTC,2023-10-13 00:00:00+00:00,26829.56,21825095.8944309
BTC,2023-10-13 01:00:00+00:00,26793.56,15848046.3227111
BTC,2023-10-13 02:00:00+00:00,26809.2,9143012.1921664
BTC,2023-10-13 03:00:00+00:00,26781.69,14274024.5268236
BTC,2023-10-13 04:00:00+00:00,26805.52,10823393.8046004
BTC,2023-10-13 05:00:00+00:00,26821.92,17540371.0822768
BTC,2023-10-13 06:00:00+00:00,26808.17,12944371.6450226
BTC,2023-10-13 07:00:00+00:00,26875.0,30461222.8715954
BTC,2023-10-13 08:00:00+00:00,26796.02,45511608.7174673
BTC,2023-10-13 09:00:00+00:00,26738.05,24074207.775954
BTC,2023-10-13 10:00:00+00:00,26778.48,14094578.6679604
BTC,2023-10-13 11:00:00+00:00,26820.92,16046435.8862599
BTC,2023-10-13 12:00:00+00:00,26932.63,40365551.0809246
BTC,2023-10-13 13:00:00+00:00,26855.63,40536827.7823158
BTC,2023-10-13 14:00:00+00:00,26757.09,29664445.4678425
BTC,2023-10-13 15:00:00+00:00,26706.83,28121838.6870195
BTC,2023-10-13 16:00:00+00:00,26796.73,26721200.9437558
BTC,2023-10-13 17:00:00+00:00,26768.26,25827019.3608957
BTC,2023-10-13 18:00:00+00:00,26749.05,14730559.7702615
BTC,2023-10-13 19:00:00+00:00,26778.57,14719825.332754
BTC,2023-10-13 20:00:00+00:00,26981.36,52064634.591078
BTC,2023-10-13 21:00:00+00:00,27019.2,77170714.3854036
BTC,2023-10-13 22:00:00+00:00,26829.9,46684721.2354282
BTC,2023-10-13 23:00:00+00:00,26862.0,18360088.3331182
BTC,2023-10-14 00:00:00+00:00,26892.46,14480177.9489129
BTC,2023-10-14 01:00:00+00:00,26915.05,14781226.584651
BTC,2023-10-14 02:00:00+00:00,26905.0,10594235.8611377
BTC,2023-10-14 03:00:00+00:00,26930.78,18396973.7142849
BTC,2023-10-14 04:00:00+00:00,26908.43,8078914.7118328
BTC,2023-10-14 05:00:00+00:00,26885.07,12037832.2759451
BTC,2023-10-14 06:00:00+00:00,26863.41,38372077.3687716
BTC,2023-10-14 07:00:00+00:00,26868.8,14157097.7349132
BTC,2023-10-14 08:00:00+00:00,26866.04,9442649.4169155
BTC,2023-10-14 09:00:00+00:00,26879.98,6323058.6941681
BTC,2023-10-14 10:00:00+00:00,26878.78,7698937.0276065
BTC,2023-10-14 11:00:00+00:00,26872.35,9196094.807247
BTC,2023-10-14 12:00:00+00:00,26893.08,8916314.1279446
BTC,2023-10-14 13:00:00+00:00,26907.61,10596352.2012871
BTC,2023-10-14 14:00:00+00:00,26885.24,8304063.6767956
BTC,2023-10-14 15:00:00+00:00,26942.56,13145503.7194941
BTC,2023-10-14 16:00:00+00:00,26926.58,13662513.3123897
BTC,2023-10-14 17:00:00+00:00,26889.51,10067012.0151038
BTC,2023-10-14 18:00:00+00:00,26870.0,9269374.0179917
BTC,2023-10-14 19:00:00+00:00,26864.29,11116199.2136213
BTC,2023-10-14 20:00:00+00:00,26845.32,9534454.5721453
BTC,2023-10-14 21:00:00+00:00,26820.01,12479753.0975288
BTC,2023-10-14 22:00:00+00:00,26849.45,5524774.6197329
BTC,2023-10-14 23:00:00+00:00,26852.48,3883428.3329801
BTC,2023-10-15 00:00:00+00:00,26848.76,6858090.4267407
BTC,2023-10-15 01:00:00+00:00,26890.01,13763964.6945913
BTC,2023-10-15 02:00:00+00:00,26883.6,6338926.4909509
BTC,2023-10-15 03:00:00+00:00,26880.46,8587615.8025297
BTC,2023-10-15 04:00:00+00:00,26883.98,6445251.6378217
BTC,2023-10-15 05:00:00+00:00,26882.44,3488263.125579
BTC,2023-10-15 06:00:00+00:00,26879.53,5347562.2976958
BTC,2023-10-15 07:00:00+00:00,26882.52,5070643.7686982
BTC,2023-10-15 08:00:00+00:00,26905.79,9908117.2284605
BTC,2023-10-15 09:00:00+00:00,26901.29,7124790.6320864
BTC,2023-10-15 10:00:00+00:00,26895.0,7526869.4630168
BTC,2023-10-15 11:00:00+00:00,26852.47,10069830.6765585
BTC,2023-10-15 12:00:00+00:00,26838.14,9892767.8923234
BTC,2023-10-15 13:00:00+00:00,26861.13,38503657.4648544
BTC,2023-10-15 14:00:00+00:00,26873.37,12290090.1550863
BTC,2023-10-15 15:00:00+00:00,26898.87,11190214.5061562
BTC,2023-10-15 16:00:00+00:00,26930.29,10312860.8038499
BTC,2023-10-15 17:00:00+00:00,26982.49,28143865.0333458
BTC,2023-10-15 18:00:00+00:00,27056.41,18440930.0005536
BTC,2023-10-15 19:00:00+00:00,27043.75,18069499.0808161
BTC,2023-10-15 20:00:00+00:00,27206.21,63966026.4339362
BTC,2023-10-15 21:00:00+00:00,27179.58,31972700.2751097
BTC,2023-10-15 22:00:00+00:00,27102.2,48174772.5240721
BTC,2023-10-15 23:00:00+00:00,27154.15,31186654.9291016
BTC,2023-10-16 00:00:00+00:00,27141.88,29468360.1281469
BTC,2023-10-16 01:00:00+00:00,27194.96,51469688.6675689
BTC,2023-10-16 02:00:00+00:00,27191.29,19383882.0943661
BTC,2023-10-16 03:00:00+00:00,27235.92,22510521.7007578
BTC,2023-10-16 04:00:00+00:00,27251.18,18725549.9753392
BTC,2023-10-16 05:00:00+00:00,27916.44,234563467.51530087
BTC,2023-10-16 06:00:00+00:00,27812.61,94467201.9185281
BTC,2023-10-16 07:00:00+00:00,27849.06,56095660.792664
BTC,2023-10-16 08:00:00+00:00,27809.84,48064329.4153041
BTC,2023-10-16 09:00:00+00:00,27768.07,56239891.90952
BTC,2023-10-16 10:00:00+00:00,27770.03,34088831.1064512
BTC,2023-10-16 11:00:00+00:00,27749.6,25636075.1131578
BTC,2023-10-16 12:00:00+00:00,27887.99,54998667.5819599
BTC,2023-10-16 13:00:00+00:00,28000.0,788509424.8381977
BTC,2023-10-16 14:00:00+00:00,28193.83,144214075.760685
BTC,2023-10-16 15:00:00+00:00,28064.16,59527091.9954578
BTC,2023-10-16 16:00:00+00:00,28087.99,48437225.6506564
BTC,2023-10-16 17:00:00+00:00,28234.99,51107027.2454401
BTC,2023-10-16 18:00:00+00:00,28551.21,107488273.6799726
BTC,2023-10-16 19:00:00+00:00,28468.85,108183734.5896793
BTC,2023-10-16 20:00:00+00:00,28407.4,53850471.8215006
BTC,2023-10-16 21:00:00+00:00,28423.38,41832852.0234023
BTC,2023-10-16 22:00:00+00:00,28509.57,38253508.477409
BTC,2023-10-16 23:00:00+00:00,28500.78,23669734.2346304
BTC,2023-10-17 00:00:00+00:00,28278.09,67988707.3395446
BTC,2023-10-17 01:00:00+00:00,28350.0,34764139.5522335
BTC,2023-10-17 02:00:00+00:00,28368.27,38925943.3684735
BTC,2023-10-17 03:00:00+00:00,28269.99,29283249.8321562
BTC,2023-10-17 04:00:00+00:00,28186.23,55235781.9748351
BTC,2023-10-17 05:00:00+00:00,28220.44,24615920.6195403
BTC,2023-10-17 06:00:00+00:00,28229.61,36335991.0089573
BTC,2023-10-17 07:00:00+00:00,28430.63,99412608.419582
BTC,2023-10-17 08:00:00+00:00,28437.35,67709171.283804
BTC,2023-10-17 09:00:00+00:00,28446.79,21443673.3582737
BTC,2023-10-17 10:00:00+00:00,28506.13,48207105.69958
BTC,2023-10-17 11:00:00+00:00,28422.63,30576013.3730318
BTC,2023-10-17 12:00:00+00:00,28218.92,62722550.0893905
BTC,2023-10-17 13:00:00+00:00,28291.83,78809221.4255923
BTC,2023-10-17 14:00:00+00:00,28464.57,70095698.789218
BTC,2023-10-17 15:00:00+00:00,28461.72,63963278.0664691
BTC,2023-10-17 16:00:00+00:00,28584.81,45944790.7798998
BTC,2023-10-17 17:00:00+00:00,28427.27,46121074.4383495
BTC,2023-10-17 18:00:00+00:00,28348.22,39771415.3117477
BTC,2023-10-17 19:00:00+00:00,28516.47,36391187.735483
BTC,2023-10-17 20:00:00+00:00,28445.65,35140505.8827581
BTC,2023-10-17 21:00:00+00:00,28487.32,24373533.3696194
BTC,2023-10-17 22:00:00+00:00,28416.91,21101504.8680069
BTC,2023-10-17 23:00:00+00:00,28395.91,11808679.8965411
BTC,2023-10-18 00:00:00+00:00,28376.34,22034058.7080417
BTC,2023-10-18 01:00:00+00:00,28353.88,18002818.6631227
BTC,2023-10-18 02:00:00+00:00,28471.15,26049200.1880847
BTC,2023-10-18 03:00:00+00:00,28514.42,16500348.0769082
BTC,2023-10-18 04:00:00+00:00,28730.72,87079295.5310762
BTC,2023-10-18 05:00:00+00:00,28695.5,95752565.0581207
BTC,2023-10-18 06:00:00+00:00,28667.03,32639272.9220212
BTC,2023-10-18 07:00:00+00:00,28494.55,47230949.3148787
BTC,2023-10-18 08:00:00+00:00,28561.51,29097659.1566191
BTC,2023-10-18 09:00:00+00:00,28267.58,46689575.0903859
BTC,2023-10-18 10:00:00+00:00,28374.12,42520400.4284407
BTC,2023-10-18 11:00:00+00:00,28340.64,25371486.2512747
BTC,2023-10-18 12:00:00+00:00,28330.01,38835630.8596613
BTC,2023-10-18 13:00:00+00:00,28325.63,41341587.8877073
BTC,2023-10-18 14:00:00+00:00,28190.49,83321440.9373414
BTC,2023-10-18 15:00:00+00:00,28247.45,33786768.5680442
BTC,2023-10-18 16:00:00+00:00,28349.24,44972577.2945658
BTC,2023-10-18 17:00:00+00:00,28330.04,54017905.2336289
BTC,2023-10-18 18:00:00+00:00,28297.93,28170537.4347374
BTC,2023-10-18 19:00:00+00:00,28245.62,26876504.5524881
BTC,2023-10-18 20:00:00+00:00,28252.31,26088714.305864
BTC,2023-10-18 21:00:00+00:00,28269.71,14530254.599383
BTC,2023-10-18 22:00:00+00:00,28343.58,17420237.7326699
BTC,2023-10-18 23:00:00+00:00,28320.0,16443736.3576923
BTC,2023-10-19 00:00:00+00:00,28388.48,31284058.8371708
BTC,2023-10-19 01:00:00+00:00,28238.53,64808363.6875962
BTC,2023-10-19 02:00:00+00:00,28210.0,30263839.7175491
BTC,2023-10-19 03:00:00+00:00,28260.0,18319008.5152148
BTC,2023-10-19 04:00:00+00:00,28286.75,19880111.2117785
BTC,2023-10-19 05:00:00+00:00,28308.38,23980852.7447553
BTC,2023-10-19 06:00:00+00:00,28291.15,19833006.6326351
BTC,2023-10-19 07:00:00+00:00,28330.82,23563800.147865
BTC,2023-10-19 08:00:00+00:00,28325.21,25557681.019227
BTC,2023-10-19 09:00:00+00:00,28400.01,36058542.5002864
BTC,2023-10-19 10:00:00+00:00,28476.99,57401011.31419
BTC,2023-10-19 11:00:00+00:00,28450.69,29375095.0846213
BTC,2023-10-19 12:00:00+00:00,28477.12,60058312.6455169
BTC,2023-10-19 13:00:00+00:00,28482.09,52258517.1657747
BTC,2023-10-19 14:00:00+00:00,28680.45,86267965.6206865
BTC,2023-10-19 15:00:00+00:00,28680.09,93044459.1540597
BTC,2023-10-19 16:00:00+00:00,28620.01,111887693.2948681
BTC,2023-10-19 17:00:00+00:00,28547.24,48562824.9603668
BTC,2023-10-19 18:00:00+00:00,28646.98,40118201.2232006
BTC,2023-10-19 19:00:00+00:00,28750.75,29840590.8507693
BTC,2023-10-19 20:00:00+00:00,28715.38,49976233.5879857
BTC,2023-10-19 21:00:00+00:00,28604.09,32056663.428467
BTC,2023-10-19 22:00:00+00:00,28649.65,22004202.6910685
BTC,2023-10-19 23:00:00+00:00,28713.71,17582980.9966255
BTC,2023-10-20 00:00:00+00:00,28640.0,25431529.0900453
BTC,2023-10-20 01:00:00+00:00,28659.5,18354125.8316895
BTC,2023-10-20 02:00:00+00:00,28980.0,95260546.6352466
BTC,2023-10-20 03:00:00+00:00,29235.38,126753070.5425402
BTC,2023-10-20 04:00:00+00:00,29318.54,70198014.7488106
BTC,2023-10-20 05:00:00+00:00,29221.75,110132370.8146576
BTC,2023-10-20 06:00:00+00:00,29282.6,33632843.8461746
BTC,2023-10-20 07:00:00+00:00,29240.51,73700772.646284
BTC,2023-10-20 08:00:00+00:00,29731.84,168082976.1100632
BTC,2023-10-20 09:00:00+00:00,29798.11,86674646.814923
BTC,2023-10-20 10:00:00+00:00,29850.01,220189601.8845539
BTC,2023-10-20 11:00:00+00:00,29839.99,99048924.1967187
BTC,2023-10-20 12:00:00+00:00,29509.21,163216701.3517451
BTC,2023-10-20 13:00:00+00:00,29654.64,81113366.1662163
BTC,2023-10-20 14:00:00+00:00,29586.19,71181560.2698924
BTC,2023-10-20 15:00:00+00:00,29550.98,48802612.5544617
BTC,2023-10-20 16:00:00+00:00,29492.87,44731183.7320177
BTC,2023-10-20 17:00:00+00:00,29516.38,44795747.6422254
BTC,2023-10-20 18:00:00+00:00,29485.76,26776908.4820086
BTC,2023-10-20 19:00:00+00:00,29561.41,33373441.1120438
BTC,2023-10-20 20:00:00+00:00,29580.92,46659028.4795691
BTC,2023-10-20 21:00:00+00:00,29614.79,17085973.0445953
BTC,2023-10-20 22:00:00+00:00,29661.67,17314948.3833556
BTC,2023-10-20 23:00:00+00:00,29669.04,30900298.1712527
BTC,2023-10-21 00:00:00+00:00,29628.16,24811067.6550008
BTC,2023-10-21 01:00:00+00:00,29533.88,19744399.8774675
BTC,2023-10-21 02:00:00+00:00,29486.96,22212161.9494525
BTC,2023-10-21 03:00:00+00:00,29604.43,21862838.6996073
BTC,2023-10-21 04:00:00+00:00,29556.13,19569174.5721807
BTC,2023-10-21 05:00:00+00:00,29578.66,11253012.8389698
BTC,2023-10-21 06:00:00+00:00,29705.0,28885837.1987701
BTC,2023-10-21 07:00:00+00:00,29695.8,16646182.8425012
BTC,2023-10-21 08:00:00+00:00,29662.3,15085719.5470312
BTC,2023-10-21 09:00:00+00:00,29843.42,44889114.1907306
BTC,2023-10-21 10:00:00+00:00,29772.48,33938523.2493801
BTC,2023-10-21 11:00:00+00:00,29804.99,39583637.1148551
BTC,2023-10-21 12:00:00+00:00,29768.27,30677817.3913885
BTC,2023-10-21 13:00:00+00:00,29775.48,30308164.587937
BTC,2023-10-21 14:00:00+00:00,29884.1,48366282.4672561
BTC,2023-10-21 15:00:00+00:00,29937.36,56667782.8932567
BTC,2023-10-21 16:00:00+00:00,29867.41,35609687.6405489
BTC,2023-10-21 17:00:00+00:00,30146.68,75600152.4414578
BTC,2023-10-21 18:00:00+00:00,30206.23,109984347.169078
BTC,2023-10-21 19:00:00+00:00,30145.04,42481722.7343237
BTC,2023-10-21 20:00:00+00:00,30015.7,39576574.776224
BTC,2023-10-21 21:00:00+00:00,29984.31,16280680.2829794
BTC,2023-10-21 22:00:00+00:00,29996.65,14071277.6151004
BTC,2023-10-21 23:00:00+00:00,29909.8,23858348.6998655
BTC,2023-10-22 00:00:00+00:00,29971.78,26441615.6681164
BTC,2023-10-22 01:00:00+00:00,29928.73,33548283.1963816
BTC,2023-10-22 02:00:00+00:00,29862.46,23588480.9793327
BTC,2023-10-22 03:00:00+00:00,29907.38,12314709.737661
BTC,2023-10-22 04:00:00+00:00,29954.71,22249897.5092509
BTC,2023-10-22 05:00:00+00:00,30114.51,71560795.0414338
BTC,2023-10-22 06:00:00+00:00,30078.5,37079978.1581189
BTC,2023-10-22 07:00:00+00:00,29816.26,81070338.5083306
BTC,2023-10-22 08:00:00+00:00,29832.09,30786954.0188145
BTC,2023-10-22 09:00:00+00:00,29880.43,31326023.8552426
BTC,2023-10-22 10:00:00+00:00,29898.16,15732499.7067341
BTC,2023-10-22 11:00:00+00:00,29909.67,21557618.1258502
BTC,2023-10-22 12:00:00+00:00,29895.85,20336357.9842307
BTC,2023-10-22 13:00:00+00:00,29945.4,16688380.566519
BTC,2023-10-22 14:00:00+00:00,29875.0,32120187.3176776
BTC,2023-10-22 15:00:00+00:00,29825.6,24533889.329103
BTC,2023-10-22 16:00:00+00:00,29869.99,21547135.5677794
BTC,2023-10-22 17:00:00+00:00,29914.51,19780418.0961778
BTC,2023-10-22 18:00:00+00:00,29883.6,12258224.1862822
BTC,2023-10-22 19:00:00+00:00,29842.75,15755330.1401057
BTC,2023-10-22 20:00:00+00:00,29848.15,12880521.3168659
BTC,2023-10-22 21:00:00+00:00,29750.01,15854914.2397198
BTC,2023-10-22 22:00:00+00:00,30038.99,58227606.1965202
BTC,2023-10-22 23:00:00+00:00,29992.46,26614668.4506837
BTC,2023-10-23 00:00:00+00:00,30120.0,43789505.0047479
BTC,2023-10-23 01:00:00+00:00,30346.83,173154034.2236614
BTC,2023-10-23 02:00:00+00:00,30378.23,50992184.72565
BTC,2023-10-23 03:00:00+00:00,30736.69,114872503.0160786
BTC,2023-10-23 04:00:00+00:00,30658.65,87194944.0122937
BTC,2023-10-23 05:00:00+00:00,30788.62,98604331.7919284
BTC,2023-10-23 06:00:00+00:00,30671.65,84476814.7152352
BTC,2023-10-23 07:00:00+00:00,30518.02,70175045.0087028
BTC,2023-10-23 08:00:00+00:00,30686.78,59521051.3408844
BTC,2023-10-23 09:00:00+00:00,30477.7,84376175.3875019
BTC,2023-10-23 10:00:00+00:00,30559.53,32567625.9513888
BTC,2023-10-23 11:00:00+00:00,30657.04,56964048.4707973
BTC,2023-10-23 12:00:00+00:00,30662.82,47646510.8641361
BTC,2023-10-23 13:00:00+00:00,30610.0,69456956.711993
BTC,2023-10-23 14:00:00+00:00,30779.39,68319145.4522099
BTC,2023-10-23 15:00:00+00:00,30883.33,85873050.5422227
BTC,2023-10-23 16:00:00+00:00,31212.19,185502911.9187368
BTC,2023-10-23 17:00:00+00:00,30979.74,135689221.5143527
BTC,2023-10-23 18:00:00+00:00,31168.3,155920231.2916809
BTC,2023-10-23 19:00:00+00:00,31354.42,127952291.4386924
BTC,2023-10-23 20:00:00+00:00,31522.88,181343115.54170233
BTC,2023-10-23 21:00:00+00:00,31630.0,55617308.7101019
BTC,2023-10-23 22:00:00+00:00,33315.92,576864907.8046716
BTC,2023-10-23 23:00:00+00:00,33069.99,294746107.425817
BTC,2023-10-24 00:00:00+00:00,33519.01,234923701.3561786
BTC,2023-10-24 01:00:00+00:00,34190.94,213532344.2487596
BTC,2023-10-24 02:00:00+00:00,34569.45,450682295.702584
BTC,2023-10-24 03:00:00+00:00,34061.6,268659374.9695902
BTC,2023-10-24 04:00:00+00:00,34380.7,150117910.7646116
BTC,2023-10-24 05:00:00+00:00,33901.12,171909529.7043973
BTC,2023-10-24 06:00:00+00:00,33975.2,155993711.524966
BTC,2023-10-24 07:00:00+00:00,33999.98,140555098.669523
BTC,2023-10-24 08:00:00+00:00,34124.68,131920149.6314943
BTC,2023-10-24 09:00:00+00:00,34337.11,125940159.3852535
BTC,2023-10-24 10:00:00+00:00,34447.1,79225027.6096965
BTC,2023-10-24 11:00:00+00:00,34542.91,227177029.23112512
BTC,2023-10-24 12:00:00+00:00,34576.39,111511448.7373059
BTC,2023-10-24 13:00:00+00:00,34431.19,146395671.9045322
BTC,2023-10-24 14:00:00+00:00,34424.38,121086467.5642936
BTC,2023-10-24 15:00:00+00:00,33668.9,438349260.24370706
BTC,2023-10-24 16:00:00+00:00,33938.92,208673456.1765456
BTC,2023-10-24 17:00:00+00:00,33786.34,82884723.0831697
BTC,2023-10-24 18:00:00+00:00,33854.88,110686477.6700565
BTC,2023-10-24 19:00:00+00:00,33796.5,49254924.9377193
BTC,2023-10-24 20:00:00+00:00,33659.52,57968985.1890143
BTC,2023-10-24 21:00:00+00:00,34125.67,107811276.1992516
BTC,2023-10-24 22:00:00+00:00,34155.64,75920356.0380045
